date,symbol,volatility
1972-01-07,ITUB4.SA,0.01969915082362151
1972-01-08,ITUB4.SA,0.019077527500732813
1972-01-09,ITUB4.SA,0.019176481500476714
1972-01-10,ITUB4.SA,0.019477891943449482
1972-01-11,ITUB4.SA,0.020269692478383564
1972-01-12,ITUB4.SA,0.020327568103639684
1972-01-13,ITUB4.SA,0.020344565174327353
1972-01-14,ITUB4.SA,0.020452085955972286
1972-01-15,ITUB4.SA,0.020445239027023356
1972-01-16,ITUB4.SA,0.020773937105644943
1972-01-17,ITUB4.SA,0.020067540816982702
1972-01-18,ITUB4.SA,0.020065136027676535
1972-01-19,ITUB4.SA,0.019391653745758505
1972-01-20,ITUB4.SA,0.019328530750061735
1972-01-21,ITUB4.SA,0.018919230962306393
1972-01-22,ITUB4.SA,0.018993416478058783
1972-01-23,ITUB4.SA,0.01826383970851414
1972-01-24,ITUB4.SA,0.015476724598531642
1972-01-25,ITUB4.SA,0.015436041612828088
1972-01-26,ITUB4.SA,0.015552068923061099
1972-01-27,ITUB4.SA,0.011163403266515775
1972-01-28,ITUB4.SA,0.011362714193804049
1972-01-29,ITUB4.SA,0.0113532451543445
1972-01-30,ITUB4.SA,0.011111277910773026
1972-01-31,ITUB4.SA,0.009204492939885482
1972-02-01,ITUB4.SA,0.008988990964336517
1972-02-02,ITUB4.SA,0.012723178599863535
1972-02-03,ITUB4.SA,0.014234283426282
1972-02-04,ITUB4.SA,0.01425678634692003
1972-02-05,ITUB4.SA,0.014159711518855091
1972-02-06,ITUB4.SA,0.014770996363703008
1972-02-07,ITUB4.SA,0.014912663286624012
1972-02-08,ITUB4.SA,0.015178741703479113
1972-02-09,ITUB4.SA,0.015835387181691883
1972-02-10,ITUB4.SA,0.015753098174656813
1972-02-11,ITUB4.SA,0.015754795913861513
1972-02-12,ITUB4.SA,0.01748980510698642
1972-02-13,ITUB4.SA,0.01764394468758634
1972-02-14,ITUB4.SA,0.018071523028037616
1972-02-15,ITUB4.SA,0.018415140653172964
1972-02-16,ITUB4.SA,0.018015945894577005
1972-02-17,ITUB4.SA,0.01812406894745801
1972-02-18,ITUB4.SA,0.01967237144074662
1972-02-19,ITUB4.SA,0.01974597107641002
1972-02-20,ITUB4.SA,0.019615576883995896
1972-02-21,ITUB4.SA,0.019620049127484464
1972-02-22,ITUB4.SA,0.01805274861544964
1972-02-23,ITUB4.SA,0.019687027768514224
1972-02-24,ITUB4.SA,0.019769663808768673
1972-02-25,ITUB4.SA,0.01987283907026919
1972-02-26,ITUB4.SA,0.019210620966746295
1972-02-27,ITUB4.SA,0.019187499268001163
1972-02-28,ITUB4.SA,0.019635719989413016
1972-02-29,ITUB4.SA,0.020848155239506855
1972-03-01,ITUB4.SA,0.021026944475071162
1972-03-02,ITUB4.SA,0.022199432897541768
1972-03-03,ITUB4.SA,0.021174879252665747
1972-03-04,ITUB4.SA,0.02062411438349264
1972-03-05,ITUB4.SA,0.01989022183064624
1972-03-06,ITUB4.SA,0.01805788531065427
1972-03-07,ITUB4.SA,0.018674745870023962
1972-03-08,ITUB4.SA,0.017666652728071806
1972-03-09,ITUB4.SA,0.017901000051138965
1972-03-10,ITUB4.SA,0.01787782567048424
1972-03-11,ITUB4.SA,0.017738493847918767
1972-03-12,ITUB4.SA,0.01752502583203316
1972-03-13,ITUB4.SA,0.017265814356577334
1972-03-14,ITUB4.SA,0.01785987337858735
1972-03-15,ITUB4.SA,0.017213316516952622
1972-03-16,ITUB4.SA,0.01773625688404625
1972-03-17,ITUB4.SA,0.018393993231917663
1972-03-18,ITUB4.SA,0.018208872938634123
1972-03-19,ITUB4.SA,0.018081744886648664
1972-03-20,ITUB4.SA,0.019827199642126037
1972-03-21,ITUB4.SA,0.01962883253020597
1970-01-21,BBDC4.SA,0.025183939617230932
1970-01-22,BBDC4.SA,0.02274226681293495
1970-01-23,BBDC4.SA,0.02314182191039228
1970-01-24,BBDC4.SA,0.021092856214845523
1970-01-25,BBDC4.SA,0.02029111646828719
1970-01-26,BBDC4.SA,0.019623555375304004
1970-01-27,BBDC4.SA,0.01798031028010786
1970-01-28,BBDC4.SA,0.02091174011836974
1970-01-29,BBDC4.SA,0.021019479777271883
1970-01-30,BBDC4.SA,0.027756979245470423
1970-01-31,BBDC4.SA,0.028816884817826585
1970-02-01,BBDC4.SA,0.028870283865210438
1970-02-02,BBDC4.SA,0.03017961988927366
1970-02-03,BBDC4.SA,0.030577840258174407
1970-02-04,BBDC4.SA,0.0304723790200297
1970-02-05,BBDC4.SA,0.02901368376433593
1970-02-06,BBDC4.SA,0.028893807603086012
1970-02-07,BBDC4.SA,0.029696001929442307
1970-02-08,BBDC4.SA,0.029701786224769905
1970-02-09,BBDC4.SA,0.029053454202254685
1970-02-10,BBDC4.SA,0.029020722757197494
1970-02-11,BBDC4.SA,0.028752427500815254
1970-02-12,BBDC4.SA,0.028614168656947256
1970-02-13,BBDC4.SA,0.02952248013832187
1970-02-14,BBDC4.SA,0.029646719132818595
1970-02-15,BBDC4.SA,0.030401356261368806
1970-02-16,BBDC4.SA,0.030375493036021495
1970-02-17,BBDC4.SA,0.02907738644253457
1970-02-18,BBDC4.SA,0.02863227562289625
1970-02-19,BBDC4.SA,0.020799472491352146
1970-02-20,BBDC4.SA,0.019583973369439664
1970-02-21,BBDC4.SA,0.02038694088409807
1970-02-22,BBDC4.SA,0.02089863283226419
1970-02-23,BBDC4.SA,0.020610286778360683
1970-02-24,BBDC4.SA,0.020651403131368526
1970-02-25,BBDC4.SA,0.02063569331727886
1970-02-26,BBDC4.SA,0.021863485695113573
1970-02-27,BBDC4.SA,0.021074650014862428
1970-02-28,BBDC4.SA,0.021461413508369644
1970-03-01,BBDC4.SA,0.02141638656220298
1970-03-02,BBDC4.SA,0.02138913941775081
1970-03-03,BBDC4.SA,0.022062536769541903
1970-03-04,BBDC4.SA,0.022410221002618958
1970-03-05,BBDC4.SA,0.02185282271963005
1970-03-06,BBDC4.SA,0.02172405957756176
1970-03-07,BBDC4.SA,0.02052754363269199
1970-03-08,BBDC4.SA,0.020689453861628928
1970-03-09,BBDC4.SA,0.02002653337855904
1970-03-10,BBDC4.SA,0.023042956483825434
1970-03-11,BBDC4.SA,0.023027848657498226
1970-03-12,BBDC4.SA,0.022840821589781426
1970-03-13,BBDC4.SA,0.021962257573120515
1970-03-14,BBDC4.SA,0.01964092450248513
1970-03-15,BBDC4.SA,0.019238113934979446
1970-03-16,BBDC4.SA,0.019773346480545087
1970-03-17,BBDC4.SA,0.019699948989659058
1970-03-18,BBDC4.SA,0.017869611542842057
1970-03-19,BBDC4.SA,0.018292670505029626
1970-03-20,BBDC4.SA,0.018416246863025686
1970-03-21,BBDC4.SA,0.018774107640558473
1970-03-22,BBDC4.SA,0.01878281643511948
1970-03-23,BBDC4.SA,0.01810079551149158
1970-03-24,BBDC4.SA,0.01770406955815291
1970-03-25,BBDC4.SA,0.017037136163633955
1970-03-26,BBDC4.SA,0.019394930590939895
1970-03-27,BBDC4.SA,0.02056817283729845
1970-03-28,BBDC4.SA,0.02033372800913562
1970-03-29,BBDC4.SA,0.02034979290798426
1970-03-30,BBDC4.SA,0.017628354674875613
1970-03-31,BBDC4.SA,0.017463321951133703
1970-04-01,BBDC4.SA,0.017550696791519792
1970-04-02,BBDC4.SA,0.01750746319595039
1970-04-03,BBDC4.SA,0.017510836656795783
1970-04-04,BBDC4.SA,0.017260061732474897
1970-04-05,BBDC4.SA,0.01654901229506706
1970-04-06,BBDC4.SA,0.017094822673435924
1970-04-07,BBDC4.SA,0.016655547982376798
1970-04-08,BBDC4.SA,0.0185807707389529
1970-04-09,BBDC4.SA,0.0189609814433227
1970-04-10,BBDC4.SA,0.018900178956401194
1970-04-11,BBDC4.SA,0.0189574763856586
1970-04-12,BBDC4.SA,0.01996379132969724
1970-04-13,BBDC4.SA,0.020418009597085954
1970-04-14,BBDC4.SA,0.020205726653674958
1970-04-15,BBDC4.SA,0.01753006907994503
1970-04-16,BBDC4.SA,0.017306517883166082
1970-04-17,BBDC4.SA,0.017239755975127648
1970-04-18,BBDC4.SA,0.017269041131945304
1970-04-19,BBDC4.SA,0.017385935035003304
1970-04-20,BBDC4.SA,0.01762238933980222
1970-04-21,BBDC4.SA,0.017419144402917933
1970-04-22,BBDC4.SA,0.017423967370758298
1970-04-23,BBDC4.SA,0.017324844507788623
1970-04-24,BBDC4.SA,0.017325391299637064
1970-04-25,BBDC4.SA,0.016992011709149955
1970-04-26,BBDC4.SA,0.016697171335366787
1970-04-27,BBDC4.SA,0.016728700322220697
1970-04-28,BBDC4.SA,0.016255399074524984
1970-04-29,BBDC4.SA,0.014834648835264409
1970-04-30,BBDC4.SA,0.014898532553669927
1970-05-01,BBDC4.SA,0.015055868000859573
1970-05-02,BBDC4.SA,0.014138221413234559
1970-05-03,BBDC4.SA,0.013790323817628871
1970-05-04,BBDC4.SA,0.013785098596209617
1970-05-05,BBDC4.SA,0.013974918713533778
1970-05-06,BBDC4.SA,0.011982926374602522
1970-05-07,BBDC4.SA,0.011447992645214232
1970-05-08,BBDC4.SA,0.012681439604968887
1970-05-09,BBDC4.SA,0.012120324124813939
1970-05-10,BBDC4.SA,0.012029181545750342
1970-05-11,BBDC4.SA,0.01202352352037521
1970-05-12,BBDC4.SA,0.011997293696335608
1970-05-13,BBDC4.SA,0.013362740208190477
1970-05-14,BBDC4.SA,0.013397321701519926
1970-05-15,BBDC4.SA,0.012943635953475896
1970-05-16,BBDC4.SA,0.012905381740872843
1970-05-17,BBDC4.SA,0.012909725505631896
1970-05-18,BBDC4.SA,0.011585393717079829
1970-05-19,BBDC4.SA,0.01338037020146592
1970-05-20,BBDC4.SA,0.01480214489854036
1970-05-21,BBDC4.SA,0.014689236012220604
1970-05-22,BBDC4.SA,0.014260463504406098
1970-05-23,BBDC4.SA,0.015284132949729514
1970-05-24,BBDC4.SA,0.014987912616688935
1970-05-25,BBDC4.SA,0.01484953344690065
1970-05-26,BBDC4.SA,0.014764861562329805
1970-05-27,BBDC4.SA,0.014773937088267155
1970-05-28,BBDC4.SA,0.013720937171785165
1970-05-29,BBDC4.SA,0.020712827110565064
1970-05-30,BBDC4.SA,0.02072179912953763
1970-05-31,BBDC4.SA,0.020776647054775707
1970-06-01,BBDC4.SA,0.020730350696499346
1970-06-02,BBDC4.SA,0.019923010975940403
1970-06-03,BBDC4.SA,0.019910894268098597
1970-06-04,BBDC4.SA,0.0196525298397062
1970-06-05,BBDC4.SA,0.01970458139898579
1970-06-06,BBDC4.SA,0.019706727055917736
1970-06-07,BBDC4.SA,0.01972824145915962
1970-06-08,BBDC4.SA,0.017976362597724574
1970-06-09,BBDC4.SA,0.01725712728098419
1970-06-10,BBDC4.SA,0.017444568688800368
1970-06-11,BBDC4.SA,0.01761530523457414
1970-06-12,BBDC4.SA,0.017692821130277734
1970-06-13,BBDC4.SA,0.017416544849904948
1970-06-14,BBDC4.SA,0.01907745087924858
1970-06-15,BBDC4.SA,0.019405682526372817
1970-06-16,BBDC4.SA,0.019744215647682504
1970-06-17,BBDC4.SA,0.01984561297702662
1970-06-18,BBDC4.SA,0.013040790333212088
1970-06-19,BBDC4.SA,0.013017651335058954
1970-06-20,BBDC4.SA,0.013687144556504988
1970-06-21,BBDC4.SA,0.01390143935465495
1970-06-22,BBDC4.SA,0.013655260031446655
1970-06-23,BBDC4.SA,0.0145130180467237
1970-06-24,BBDC4.SA,0.014854128230113083
1970-06-25,BBDC4.SA,0.01487843025047177
1970-06-26,BBDC4.SA,0.01489869086607697
1970-06-27,BBDC4.SA,0.01473191842024281
1970-06-28,BBDC4.SA,0.014636415137029412
1970-06-29,BBDC4.SA,0.01476191770038343
1970-06-30,BBDC4.SA,0.01470266464010212
1970-07-01,BBDC4.SA,0.016367954435277814
1970-07-02,BBDC4.SA,0.01567903571073445
1970-07-03,BBDC4.SA,0.015510485026189503
1970-07-04,BBDC4.SA,0.013314529675530968
1970-07-05,BBDC4.SA,0.012762799681686851
1970-07-06,BBDC4.SA,0.01368745112724082
1970-07-07,BBDC4.SA,0.01351427265024151
1970-07-08,BBDC4.SA,0.013712824585329905
1970-07-09,BBDC4.SA,0.01390107236452295
1970-07-10,BBDC4.SA,0.015443070827337757
1970-07-11,BBDC4.SA,0.015159690263795688
1970-07-12,BBDC4.SA,0.015165292679990582
1970-07-13,BBDC4.SA,0.014661485665182258
1970-07-14,BBDC4.SA,0.014610311175340732
1970-07-15,BBDC4.SA,0.014980928514170435
1970-07-16,BBDC4.SA,0.015275699713393995
1970-07-17,BBDC4.SA,0.015502993967831767
1970-07-18,BBDC4.SA,0.015640306123415187
1970-07-19,BBDC4.SA,0.01556737647837798
1970-07-20,BBDC4.SA,0.01558306851126029
1970-07-21,BBDC4.SA,0.013706889963477813
1970-07-22,BBDC4.SA,0.013599487257742593
1970-07-23,BBDC4.SA,0.013582033468067646
1970-07-24,BBDC4.SA,0.01336084788487836
1970-07-25,BBDC4.SA,0.014401119079978281
1970-07-26,BBDC4.SA,0.013727584780082666
1970-07-27,BBDC4.SA,0.013942363520379189
1970-07-28,BBDC4.SA,0.013948070388653552
1970-07-29,BBDC4.SA,0.013745351125330702
1970-07-30,BBDC4.SA,0.01536649662492922
1970-07-31,BBDC4.SA,0.015357768191416392
1970-08-01,BBDC4.SA,0.01634460686484505
1970-08-02,BBDC4.SA,0.016134675072381796
1970-08-03,BBDC4.SA,0.016022648304757716
1970-08-04,BBDC4.SA,0.016202320374956284
1970-08-05,BBDC4.SA,0.016506233545960224
1970-08-06,BBDC4.SA,0.016983377350598287
1970-08-07,BBDC4.SA,0.018220549768649483
1970-08-08,BBDC4.SA,0.0182212814958234
1970-08-09,BBDC4.SA,0.018220037387912287
1970-08-10,BBDC4.SA,0.017547078246178294
1970-08-11,BBDC4.SA,0.017903668256563404
1970-08-12,BBDC4.SA,0.01846270468256197
1970-08-13,BBDC4.SA,0.018387020103057383
1970-08-14,BBDC4.SA,0.018063475253609778
1970-08-15,BBDC4.SA,0.017706882877809412
1970-08-16,BBDC4.SA,0.017437975824150104
1970-08-17,BBDC4.SA,0.016752155311882715
1970-08-18,BBDC4.SA,0.016776132292017812
1970-08-19,BBDC4.SA,0.014561479330113196
1970-08-20,BBDC4.SA,0.01454244952059521
1970-08-21,BBDC4.SA,0.014049098274513281
1970-08-22,BBDC4.SA,0.01404163884832769
1970-08-23,BBDC4.SA,0.014326869108176783
1970-08-24,BBDC4.SA,0.013954512153977812
1970-08-25,BBDC4.SA,0.012939126578685713
1970-08-26,BBDC4.SA,0.015110900098779766
1970-08-27,BBDC4.SA,0.01388085419411373
1970-08-28,BBDC4.SA,0.013503787452298141
1970-08-29,BBDC4.SA,0.013481587096128279
1970-08-30,BBDC4.SA,0.013354343525766607
1970-08-31,BBDC4.SA,0.01387599392200628
1970-09-01,BBDC4.SA,0.012917391975544859
1970-09-02,BBDC4.SA,0.014470045994939488
1970-09-03,BBDC4.SA,0.014339961003887514
1970-09-04,BBDC4.SA,0.014275160436988553
1970-09-05,BBDC4.SA,0.014197133645360608
1970-09-06,BBDC4.SA,0.015015067765496135
1970-09-07,BBDC4.SA,0.015013377615114098
1970-09-08,BBDC4.SA,0.015238056919899283
1970-09-09,BBDC4.SA,0.015824870617418794
1970-09-10,BBDC4.SA,0.015726164693942914
1970-09-11,BBDC4.SA,0.01700908211969803
1970-09-12,BBDC4.SA,0.017027496972887066
1970-09-13,BBDC4.SA,0.016980577746389208
1970-09-14,BBDC4.SA,0.0170339303633146
1970-09-15,BBDC4.SA,0.013602476582714804
1970-09-16,BBDC4.SA,0.01277697611789411
1970-09-17,BBDC4.SA,0.012424978264796192
1970-09-18,BBDC4.SA,0.012074922808650277
1970-09-19,BBDC4.SA,0.012035139821857607
1970-09-20,BBDC4.SA,0.011844895047287245
1970-09-21,BBDC4.SA,0.011758822669297692
1970-09-22,BBDC4.SA,0.01077569666522206
1970-09-23,BBDC4.SA,0.01076254901711646
1970-09-24,BBDC4.SA,0.011036714507822558
1970-09-25,BBDC4.SA,0.010768422979304172
1970-09-26,BBDC4.SA,0.01020516262499259
1970-09-27,BBDC4.SA,0.01039493633533433
1970-09-28,BBDC4.SA,0.01016251157847977
1970-09-29,BBDC4.SA,0.008308890875017986
1970-09-30,BBDC4.SA,0.009957682970530837
1970-10-01,BBDC4.SA,0.01620666285970153
1970-10-02,BBDC4.SA,0.042152688261342074
1970-10-03,BBDC4.SA,0.04243883528377212
1970-10-04,BBDC4.SA,0.04243909901110718
1970-10-05,BBDC4.SA,0.04234986086605283
1970-10-06,BBDC4.SA,0.04244996267815328
1970-10-07,BBDC4.SA,0.042473907705350034
1970-10-08,BBDC4.SA,0.04271666327618629
1970-10-09,BBDC4.SA,0.04323596923758091
1970-10-10,BBDC4.SA,0.043215203974596834
1970-10-11,BBDC4.SA,0.04328489249537558
1970-10-12,BBDC4.SA,0.04332329426081092
1970-10-13,BBDC4.SA,0.0432945436566274
1970-10-14,BBDC4.SA,0.04341574931326085
1970-10-15,BBDC4.SA,0.04340584115033039
1970-10-16,BBDC4.SA,0.043465057780774446
1970-10-17,BBDC4.SA,0.043446293352494565
1970-10-18,BBDC4.SA,0.043456032317035244
1970-10-19,BBDC4.SA,0.0435068074003899
1970-10-20,BBDC4.SA,0.04320477436199561
1970-10-21,BBDC4.SA,0.04029954542000848
1970-10-22,BBDC4.SA,0.011802633367878712
1970-10-23,BBDC4.SA,0.009744609280317599
1970-10-24,BBDC4.SA,0.009804552792586567
1970-10-25,BBDC4.SA,0.009731917423911962
1970-10-26,BBDC4.SA,0.00975349456663455
1970-10-27,BBDC4.SA,0.01061054842484106
1970-10-28,BBDC4.SA,0.01038407674248777
1970-10-29,BBDC4.SA,0.009222445309836815
1970-10-30,BBDC4.SA,0.009550573699831399
1970-10-31,BBDC4.SA,0.009889223714287371
1970-11-01,BBDC4.SA,0.009880039224102287
1970-11-02,BBDC4.SA,0.009879889322707038
1970-11-03,BBDC4.SA,0.00975723108768794
1970-11-04,BBDC4.SA,0.010240681105845986
1970-11-05,BBDC4.SA,0.00969328326268785
1970-11-06,BBDC4.SA,0.00998506680935287
1970-11-07,BBDC4.SA,0.00958479327816916
1970-11-08,BBDC4.SA,0.01034860229842745
1970-11-09,BBDC4.SA,0.010326458868742365
1970-11-10,BBDC4.SA,0.010275784965764577
1970-11-11,BBDC4.SA,0.010295512139820105
1970-11-12,BBDC4.SA,0.01030161792476173
1970-11-13,BBDC4.SA,0.011358591063411836
1970-11-14,BBDC4.SA,0.011139944880876338
1970-11-15,BBDC4.SA,0.011421532465957434
1970-11-16,BBDC4.SA,0.011381780342765992
1970-11-17,BBDC4.SA,0.01136147499385358
1970-11-18,BBDC4.SA,0.011349505485336376
1970-11-19,BBDC4.SA,0.010896814436077441
1970-11-20,BBDC4.SA,0.010823849430466999
1970-11-21,BBDC4.SA,0.010533101989929171
1970-11-22,BBDC4.SA,0.010683266213580971
1970-11-23,BBDC4.SA,0.01007230198148895
1970-11-24,BBDC4.SA,0.009239541701777166
1970-11-25,BBDC4.SA,0.010044234131797166
1970-11-26,BBDC4.SA,0.010347227994504285
1970-11-27,BBDC4.SA,0.010328090890082802
1970-11-28,BBDC4.SA,0.009422909062142968
1970-11-29,BBDC4.SA,0.009219434663285956
1970-11-30,BBDC4.SA,0.00923057154898983
1970-12-01,BBDC4.SA,0.008982450891653641
1970-12-02,BBDC4.SA,0.00881257250500987
1970-12-03,BBDC4.SA,0.00932697565835776
1970-12-04,BBDC4.SA,0.009320606436974242
1970-12-05,BBDC4.SA,0.009242649786316006
1970-12-06,BBDC4.SA,0.008801420149487121
1970-12-07,BBDC4.SA,0.008897125830644786
1970-12-08,BBDC4.SA,0.00902351130028205
1970-12-09,BBDC4.SA,0.009130562414411902
1970-12-10,BBDC4.SA,0.009045745994658036
1970-12-11,BBDC4.SA,0.009119686664781747
1970-12-12,BBDC4.SA,0.010175957251877055
1970-12-13,BBDC4.SA,0.01068156480266077
1970-12-14,BBDC4.SA,0.010902967183341246
1970-12-15,BBDC4.SA,0.009989183538575988
1970-12-16,BBDC4.SA,0.009246058638659928
1970-12-17,BBDC4.SA,0.00933930681345107
1970-12-18,BBDC4.SA,0.00926921427611716
1970-12-19,BBDC4.SA,0.009573813246917693
1970-12-20,BBDC4.SA,0.009906661569953798
1970-12-21,BBDC4.SA,0.009881591642592101
1970-12-22,BBDC4.SA,0.011262032719194466
1970-12-23,BBDC4.SA,0.009982694820413465
1970-12-24,BBDC4.SA,0.010006858058036895
1970-12-25,BBDC4.SA,0.010041176738705278
1970-12-26,BBDC4.SA,0.010715747053827506
1970-12-27,BBDC4.SA,0.010615028860509013
1970-12-28,BBDC4.SA,0.010853557307986931
1970-12-29,BBDC4.SA,0.01112101604386237
1970-12-30,BBDC4.SA,0.014954226649649103
1970-12-31,BBDC4.SA,0.014941827780777158
1971-01-01,BBDC4.SA,0.014262516066465353
1971-01-02,BBDC4.SA,0.01386598122894614
1971-01-03,BBDC4.SA,0.0137649696691527
1971-01-04,BBDC4.SA,0.013829004966731109
1971-01-05,BBDC4.SA,0.013866515665361099
1971-01-06,BBDC4.SA,0.013800957174035506
1971-01-07,BBDC4.SA,0.013681887876273483
1971-01-08,BBDC4.SA,0.013668834025883151
1971-01-09,BBDC4.SA,0.013476848327884044
1971-01-10,BBDC4.SA,0.013516189256364075
1971-01-11,BBDC4.SA,0.012497889202926674
1971-01-12,BBDC4.SA,0.012829953426411557
1971-01-13,BBDC4.SA,0.012780283537439022
1971-01-14,BBDC4.SA,0.012680863810647388
1971-01-15,BBDC4.SA,0.012674072853388637
1971-01-16,BBDC4.SA,0.012672461943527034
1971-01-17,BBDC4.SA,0.012444161810064377
1971-01-18,BBDC4.SA,0.012143138710170167
1971-01-19,BBDC4.SA,0.005896050149100087
1971-01-20,BBDC4.SA,0.0063190095448042915
1971-01-21,BBDC4.SA,0.00776151821840996
1971-01-22,BBDC4.SA,0.007879922819672579
1971-01-23,BBDC4.SA,0.008223114509494095
1971-01-24,BBDC4.SA,0.00817357010804383
1971-01-25,BBDC4.SA,0.008164642959307956
1971-01-26,BBDC4.SA,0.008936038445511545
1971-01-27,BBDC4.SA,0.009095519844479979
1971-01-28,BBDC4.SA,0.008863274360957706
1971-01-29,BBDC4.SA,0.009044233573831276
1971-01-30,BBDC4.SA,0.009033497810740932
1971-01-31,BBDC4.SA,0.009410005798719373
1971-02-01,BBDC4.SA,0.00914614211876011
1971-02-02,BBDC4.SA,0.018583709536706974
1971-02-03,BBDC4.SA,0.019574145734117435
1971-02-04,BBDC4.SA,0.019426695569016744
1971-02-05,BBDC4.SA,0.019428288679684415
1971-02-06,BBDC4.SA,0.01974358565058484
1971-02-07,BBDC4.SA,0.01961528948454294
1971-02-08,BBDC4.SA,0.019609873796214487
1971-02-09,BBDC4.SA,0.01959160282600491
1971-02-10,BBDC4.SA,0.018541380507113236
1971-02-11,BBDC4.SA,0.018903321081518272
1971-02-12,BBDC4.SA,0.02043957545727034
1971-02-13,BBDC4.SA,0.020079481197112743
1971-02-14,BBDC4.SA,0.020257307483837767
1971-02-15,BBDC4.SA,0.019717747219796224
1971-02-16,BBDC4.SA,0.019710599011272166
1971-02-17,BBDC4.SA,0.0199189287820038
1971-02-18,BBDC4.SA,0.02015298116551758
1971-02-19,BBDC4.SA,0.020081812719556648
1971-02-20,BBDC4.SA,0.020324918615843877
1971-02-21,BBDC4.SA,0.020410136722602567
1971-02-22,BBDC4.SA,0.014309800449342734
1971-02-23,BBDC4.SA,0.013000065026318612
1971-02-24,BBDC4.SA,0.01297903086129585
1971-02-25,BBDC4.SA,0.012936728260185368
1971-02-26,BBDC4.SA,0.013352794670661493
1971-02-27,BBDC4.SA,0.013331766093132373
1971-02-28,BBDC4.SA,0.013172852882967993
1971-03-01,BBDC4.SA,0.013481333513319196
1971-03-02,BBDC4.SA,0.013419470050342615
1971-03-03,BBDC4.SA,0.01302327143901696
1971-03-04,BBDC4.SA,0.008671288817710709
1971-03-05,BBDC4.SA,0.008696481635135523
1971-03-06,BBDC4.SA,0.008730355695118881
1971-03-07,BBDC4.SA,0.009093874352874523
1971-03-08,BBDC4.SA,0.009504906537869682
1971-03-09,BBDC4.SA,0.010819548706454997
1971-03-10,BBDC4.SA,0.010662529488046166
1971-03-11,BBDC4.SA,0.00990748973444481
1971-03-12,BBDC4.SA,0.011893187260915315
1971-03-13,BBDC4.SA,0.012147881178019007
1971-03-14,BBDC4.SA,0.012540116527705671
1971-03-15,BBDC4.SA,0.012205614148897646
1971-03-16,BBDC4.SA,0.014667169520985915
1971-03-17,BBDC4.SA,0.01454566104784979
1971-03-18,BBDC4.SA,0.014045247298036176
1971-03-19,BBDC4.SA,0.01422942439000995
1971-03-20,BBDC4.SA,0.01420150550266121
1971-03-21,BBDC4.SA,0.014621249192973723
1971-03-22,BBDC4.SA,0.01470863047786953
1971-03-23,BBDC4.SA,0.014926775340080902
1971-03-24,BBDC4.SA,0.015350282032395173
1971-03-25,BBDC4.SA,0.01545498009721738
1971-03-26,BBDC4.SA,0.01541913718643717
1971-03-27,BBDC4.SA,0.015159195145528834
1971-03-28,BBDC4.SA,0.014525608424700746
1971-03-29,BBDC4.SA,0.013013854830609092
1971-03-30,BBDC4.SA,0.013157841326908424
1971-03-31,BBDC4.SA,0.013215326033590394
1971-04-01,BBDC4.SA,0.012057271525187768
1971-04-02,BBDC4.SA,0.012408637252991683
1971-04-03,BBDC4.SA,0.012415089051232049
1971-04-04,BBDC4.SA,0.012931972077851447
1971-04-05,BBDC4.SA,0.010353280007087497
1971-04-06,BBDC4.SA,0.014223093166912597
1971-04-07,BBDC4.SA,0.014630190381087028
1971-04-08,BBDC4.SA,0.014357489482378834
1971-04-09,BBDC4.SA,0.014444783399331144
1971-04-10,BBDC4.SA,0.014023049288116233
1971-04-11,BBDC4.SA,0.01393205386447755
1971-04-12,BBDC4.SA,0.013863398230278835
1971-04-13,BBDC4.SA,0.013103397426210044
1971-04-14,BBDC4.SA,0.012678107283213032
1971-04-15,BBDC4.SA,0.01299077740387954
1971-04-16,BBDC4.SA,0.01286216899444779
1971-04-17,BBDC4.SA,0.013268153684574234
1971-04-18,BBDC4.SA,0.013562338262449871
1971-04-19,BBDC4.SA,0.013560656104862467
1971-04-20,BBDC4.SA,0.013651545214308131
1971-04-21,BBDC4.SA,0.01373606842945358
1971-04-22,BBDC4.SA,0.013805010327761711
1971-04-23,BBDC4.SA,0.013678239810752378
1971-04-24,BBDC4.SA,0.015848309403448693
1971-04-25,BBDC4.SA,0.015625644075724962
1971-04-26,BBDC4.SA,0.013509596583913677
1971-04-27,BBDC4.SA,0.013279972367923738
1971-04-28,BBDC4.SA,0.013818101356157632
1971-04-29,BBDC4.SA,0.014409558508531444
1971-04-30,BBDC4.SA,0.014965507523472478
1971-05-01,BBDC4.SA,0.01491708447493016
1971-05-02,BBDC4.SA,0.015846227802154306
1971-05-03,BBDC4.SA,0.0165563145050737
1971-05-04,BBDC4.SA,0.018070674595282585
1971-05-05,BBDC4.SA,0.01797304279674378
1971-05-06,BBDC4.SA,0.018007193298907744
1971-05-07,BBDC4.SA,0.017679713530582543
1971-05-08,BBDC4.SA,0.019062579639842907
1971-05-09,BBDC4.SA,0.01915841418490533
1971-05-10,BBDC4.SA,0.020277197700127127
1971-05-11,BBDC4.SA,0.02035007318724195
1971-05-12,BBDC4.SA,0.020396226411266906
1971-05-13,BBDC4.SA,0.01988510018481481
1971-05-14,BBDC4.SA,0.018060726935891964
1971-05-15,BBDC4.SA,0.01813661557926299
1971-05-16,BBDC4.SA,0.01796985840650162
1971-05-17,BBDC4.SA,0.01877878552551977
1971-05-18,BBDC4.SA,0.018896713372586228
1971-05-19,BBDC4.SA,0.018628812364837773
