symbol,date,equity
BBDC4.SA,2025-10-20,1046.2061651412819
BBDC4.SA,2025-10-21,1046.2061651412819
BBDC4.SA,2025-10-22,1046.2061651412819
BBDC4.SA,2025-10-23,1046.2061651412819
BBDC4.SA,2025-10-24,1046.2061651412819
BBDC4.SA,2025-10-27,1046.2061651412819
BBDC4.SA,2025-10-28,1046.2061651412819
BBDC4.SA,2025-10-29,1046.2061651412819
BBDC4.SA,2025-10-30,1046.2061651412819
BBDC4.SA,2025-10-31,1046.2061651412819
BBDC4.SA,2025-11-03,1046.2061651412819
BBDC4.SA,2025-11-04,1046.2061651412819
BBDC4.SA,2025-11-05,1046.2061651412819
BBDC4.SA,2025-11-06,1046.2061651412819
BBDC4.SA,2025-11-07,1046.2061651412819
BBDC4.SA,2025-11-10,1046.2061651412819
BBDC4.SA,2025-11-11,1046.2061651412819
BBDC4.SA,2025-11-12,1046.2061651412819
BBDC4.SA,2025-11-13,1046.2061651412819
BBDC4.SA,2025-11-14,1046.2061651412819
BBDC4.SA,2025-11-17,1046.2061651412819
BBDC4.SA,2025-11-18,1046.2061651412819
BBDC4.SA,2025-11-19,1046.2061651412819
BBDC4.SA,2025-11-21,1046.2061651412819
BBDC4.SA,2025-11-24,1046.2061651412819
BBDC4.SA,2025-11-25,1046.2061651412819
BBDC4.SA,2025-11-26,1046.2061651412819
BBDC4.SA,2025-11-27,1046.2061651412819
BBDC4.SA,2025-11-28,1046.2061651412819
BBDC4.SA,2025-12-01,1046.2061651412819
BBDC4.SA,2025-12-02,1046.2061651412819
BBDC4.SA,2025-12-03,1046.2061651412819
BBDC4.SA,2025-12-04,1046.2061651412819
BBDC4.SA,2025-12-05,1067.0583822999915
BBDC4.SA,2025-12-08,1067.0583822999915
BBDC4.SA,2025-12-09,1067.0583822999915
BBDC4.SA,2025-12-10,1067.0583822999915
BBDC4.SA,2025-12-11,1067.0583822999915
BBDC4.SA,2025-12-12,1067.0583822999915
BBDC4.SA,2025-12-15,1067.0583822999915
BBDC4.SA,2025-12-16,1067.0583822999915
BBDC4.SA,2025-12-17,1067.0583822999915
BBDC4.SA,2025-12-18,1067.0583822999915
BBDC4.SA,2025-12-19,1067.0583822999915
BBDC4.SA,2025-12-22,1067.0583822999915
BBDC4.SA,2025-12-23,1067.0583822999915
BBDC4.SA,2025-12-26,1067.0583822999915
BBDC4.SA,2025-12-29,1067.0583822999915
BBDC4.SA,2025-12-30,1067.0583822999915
BBDC4.SA,2026-01-02,1067.0583822999915
BBDC4.SA,2026-01-05,1067.0583822999915
BBDC4.SA,2026-01-06,1067.0583822999915
BBDC4.SA,2026-01-07,1067.0583822999915
BBDC4.SA,2026-01-08,1067.0583822999915
BBDC4.SA,2026-01-09,1067.0583822999915
BBDC4.SA,2026-01-12,1067.0583822999915
BBDC4.SA,2026-01-13,1067.0583822999915
BBDC4.SA,2026-01-14,1067.0583822999915
BBDC4.SA,2026-01-15,1067.0583822999915
BBDC4.SA,2026-01-16,1067.0583822999915
BBDC4.SA,2026-01-19,1067.0583822999915
BBDC4.SA,2026-01-20,1067.0583822999915
BBDC4.SA,2026-01-21,1067.0583822999915
BBDC4.SA,2026-01-22,1067.0583822999915
BBDC4.SA,2026-01-23,1067.0583822999915
BBDC4.SA,2026-01-26,1067.0583822999915
BBDC4.SA,2026-01-27,1067.0583822999915
BBDC4.SA,2026-01-28,1067.0583822999915
BBDC4.SA,2026-01-29,1067.0583822999915
BBDC4.SA,2026-01-30,1067.0583822999915
BBDC4.SA,2026-02-02,1067.0583822999915
BBDC4.SA,2026-02-03,1067.0583822999915
BBDC4.SA,2026-02-04,1067.0583822999915
BBDC4.SA,2026-02-05,1067.0583822999915
BBDC4.SA,2026-02-06,1067.0583822999915
BBDC4.SA,2026-02-09,1067.0583822999915
BBDC4.SA,2026-02-10,1067.0583822999915
BBDC4.SA,2026-02-11,1067.0583822999915
BBDC4.SA,2026-02-12,1067.0583822999915
BBDC4.SA,2026-02-13,1067.0583822999915
BBDC4.SA,2026-02-18,1067.0583822999915
BBDC4.SA,2026-02-19,1067.0583822999915
BBDC4.SA,2026-02-20,1067.0583822999915
BBDC4.SA,2026-02-23,1067.0583822999915
BBDC4.SA,2026-02-24,1067.0583822999915
BBDC4.SA,2026-02-25,1067.0583822999915
BBDC4.SA,2026-02-26,1067.0583822999915
BBDC4.SA,2026-02-27,1067.0583822999915
BBDC4.SA,2026-03-02,1067.0583822999915
BBDC4.SA,2026-03-03,1094.6222755579308
BBDC4.SA,2026-03-04,1094.6222755579308
BBDC4.SA,2026-03-05,1094.6222755579308
BBDC4.SA,2026-03-06,1094.6222755579308
BBDC4.SA,2026-03-09,1094.6222755579308
BBDC4.SA,2026-03-10,1094.6222755579308
BBDC4.SA,2026-03-11,1094.6222755579308
BBDC4.SA,2026-03-12,1094.6222755579308
BBDC4.SA,2026-03-13,1094.6222755579308
BBDC4.SA,2026-03-16,1094.6222755579308
BBDC4.SA,2026-03-17,1094.6222755579308
BBDC4.SA,2026-03-18,1094.6222755579308
BBDC4.SA,2026-03-19,1094.6222755579308
BBDC4.SA,2026-03-20,997.3822319177941
BBDC4.SA,2026-03-23,1032.2222358850793
BBDC4.SA,2026-03-24,1029.1022636560754
BBDC4.SA,2026-03-25,1046.7822715906457
BBDC4.SA,2026-03-26,1022.8622200159386
BBDC4.SA,2026-03-27,1007.2622596887902
BBDC4.SA,2026-03-30,1004.6622001795129
BBDC4.SA,2026-03-31,1041.0622398523644
BBDC4.SA,2026-04-01,1054.58225175422
BBDC4.SA,2026-04-02,1038.462279525216
ABEV3.SA,2023-01-02,1000
ABEV3.SA,2023-01-03,1000
ABEV3.SA,2023-01-04,1000
ABEV3.SA,2023-01-05,1000
ABEV3.SA,2023-01-06,1000
ABEV3.SA,2023-01-09,1000
ABEV3.SA,2023-01-10,1000
ABEV3.SA,2023-01-11,1000
ABEV3.SA,2023-01-12,1000
ABEV3.SA,2023-01-13,1000
ABEV3.SA,2023-01-16,1000
ABEV3.SA,2023-01-17,1000
ABEV3.SA,2023-01-18,1000
ABEV3.SA,2023-01-19,1000
ABEV3.SA,2023-01-20,1000
ABEV3.SA,2023-01-23,1000
ABEV3.SA,2023-01-24,1000
ABEV3.SA,2023-01-25,1000
ABEV3.SA,2023-01-26,1000
ABEV3.SA,2023-01-27,1000
ABEV3.SA,2023-01-30,1000
ABEV3.SA,2023-01-31,1000
ABEV3.SA,2023-02-01,1000
ABEV3.SA,2023-02-02,1000
ABEV3.SA,2023-02-03,1000
ABEV3.SA,2023-02-06,1000
ABEV3.SA,2023-02-07,1000
ABEV3.SA,2023-02-08,1000
ABEV3.SA,2023-02-09,1000
ABEV3.SA,2023-02-10,1000
ABEV3.SA,2023-02-13,1000
ABEV3.SA,2023-02-14,1000
ABEV3.SA,2023-02-15,1000
ABEV3.SA,2023-02-16,1000
ABEV3.SA,2023-02-17,1000
ABEV3.SA,2023-02-22,1000
ABEV3.SA,2023-02-23,1000
ABEV3.SA,2023-02-24,1000
ABEV3.SA,2023-02-27,1000
ABEV3.SA,2023-02-28,1000
ABEV3.SA,2023-03-01,1000
ABEV3.SA,2023-03-02,1000
ABEV3.SA,2023-03-03,1000
ABEV3.SA,2023-03-06,1000
ABEV3.SA,2023-03-07,1000
ABEV3.SA,2023-03-08,1000
ABEV3.SA,2023-03-09,1000
ABEV3.SA,2023-03-10,1000
ABEV3.SA,2023-03-13,1000
ABEV3.SA,2023-03-14,1000
ABEV3.SA,2023-03-15,1000
ABEV3.SA,2023-03-16,1000
ABEV3.SA,2023-03-17,1000
ABEV3.SA,2023-03-20,1000
ABEV3.SA,2023-03-21,1000
ABEV3.SA,2023-03-22,1000
ABEV3.SA,2023-03-23,1000
ABEV3.SA,2023-03-24,1000
ABEV3.SA,2023-03-27,1000
ABEV3.SA,2023-03-28,1000
ABEV3.SA,2023-03-29,1000
ABEV3.SA,2023-03-30,1000
ABEV3.SA,2023-03-31,1000
ABEV3.SA,2023-04-03,1000
ABEV3.SA,2023-04-04,1000
ABEV3.SA,2023-04-05,1000
ABEV3.SA,2023-04-06,1000
ABEV3.SA,2023-04-10,1000
ABEV3.SA,2023-04-11,1000
ABEV3.SA,2023-04-12,1000
ABEV3.SA,2023-04-13,1000
ABEV3.SA,2023-04-14,1000
ABEV3.SA,2023-04-17,1000
ABEV3.SA,2023-04-18,1000
ABEV3.SA,2023-04-19,1000
ABEV3.SA,2023-04-20,1000
ABEV3.SA,2023-04-24,1000
ABEV3.SA,2023-04-25,1000
ABEV3.SA,2023-04-26,1000
ABEV3.SA,2023-04-27,1000
ABEV3.SA,2023-04-28,1000
ABEV3.SA,2023-05-02,1000
ABEV3.SA,2023-05-03,1000
ABEV3.SA,2023-05-04,1000
ABEV3.SA,2023-05-05,1000
ABEV3.SA,2023-05-08,1000
ABEV3.SA,2023-05-09,1000
ABEV3.SA,2023-05-10,1000
ABEV3.SA,2023-05-11,1000
ABEV3.SA,2023-05-12,1000
ABEV3.SA,2023-05-15,1000
ABEV3.SA,2023-05-16,1000
ABEV3.SA,2023-05-17,1000
ABEV3.SA,2023-05-18,1000
ABEV3.SA,2023-05-19,1000
ABEV3.SA,2023-05-22,1000
ABEV3.SA,2023-05-23,1000
ABEV3.SA,2023-05-24,1000
ABEV3.SA,2023-05-25,1000
ABEV3.SA,2023-05-26,1000
ABEV3.SA,2023-05-29,1000
ABEV3.SA,2023-05-30,1000
ABEV3.SA,2023-05-31,1000
ABEV3.SA,2023-06-01,1015.2078577566701
ABEV3.SA,2023-06-02,1015.2078577566701
ABEV3.SA,2023-06-05,1015.2078577566701
ABEV3.SA,2023-06-06,1015.2078577566701
ABEV3.SA,2023-06-07,1015.2078577566701
ABEV3.SA,2023-06-09,1015.2078577566701
ABEV3.SA,2023-06-12,1015.2078577566701
ABEV3.SA,2023-06-13,1015.2078577566701
ABEV3.SA,2023-06-14,1015.2078577566701
ABEV3.SA,2023-06-15,1015.2078577566701
ABEV3.SA,2023-06-16,1015.2078577566701
ABEV3.SA,2023-06-19,1015.2078577566701
ABEV3.SA,2023-06-20,1015.2078577566701
ABEV3.SA,2023-06-21,1015.2078577566701
ABEV3.SA,2023-06-22,1015.2078577566701
ABEV3.SA,2023-06-23,1015.2078577566701
ABEV3.SA,2023-06-26,1015.2078577566701
ABEV3.SA,2023-06-27,1015.2078577566701
ABEV3.SA,2023-06-28,1015.2078577566701
ABEV3.SA,2023-06-29,1015.2078577566701
ABEV3.SA,2023-06-30,1015.2078577566701
ABEV3.SA,2023-07-03,1015.2078577566701
ABEV3.SA,2023-07-04,1015.2078577566701
ABEV3.SA,2023-07-05,1015.2078577566701
ABEV3.SA,2023-07-06,1028.102613690047
ABEV3.SA,2023-07-07,1028.102613690047
ABEV3.SA,2023-07-10,1028.102613690047
ABEV3.SA,2023-07-11,1028.102613690047
ABEV3.SA,2023-07-12,1028.102613690047
ABEV3.SA,2023-07-13,1028.102613690047
ABEV3.SA,2023-07-14,1028.102613690047
ABEV3.SA,2023-07-17,1028.102613690047
ABEV3.SA,2023-07-18,1028.102613690047
ABEV3.SA,2023-07-19,1028.102613690047
ABEV3.SA,2023-07-20,1028.102613690047
ABEV3.SA,2023-07-21,1028.102613690047
ABEV3.SA,2023-07-24,1028.102613690047
ABEV3.SA,2023-07-25,1028.102613690047
ABEV3.SA,2023-07-26,1028.102613690047
ABEV3.SA,2023-07-27,1028.102613690047
ABEV3.SA,2023-07-28,1028.102613690047
ABEV3.SA,2023-07-31,1028.102613690047
ABEV3.SA,2023-08-01,1028.102613690047
ABEV3.SA,2023-08-02,1028.102613690047
ABEV3.SA,2023-08-03,1028.102613690047
ABEV3.SA,2023-08-04,1028.102613690047
ABEV3.SA,2023-08-07,1028.102613690047
ABEV3.SA,2023-08-08,1028.102613690047
ABEV3.SA,2023-08-09,1040.5392198737602
ABEV3.SA,2023-08-10,1040.5392198737602
ABEV3.SA,2023-08-11,1040.5392198737602
ABEV3.SA,2023-08-14,1040.5392198737602
ABEV3.SA,2023-08-15,1040.5392198737602
ABEV3.SA,2023-08-16,1040.5392198737602
ABEV3.SA,2023-08-17,1040.5392198737602
ABEV3.SA,2023-08-18,1039.1191873725395
ABEV3.SA,2023-08-21,1035.5692415412407
ABEV3.SA,2023-08-22,1043.3792171653251
ABEV3.SA,2023-08-23,1045.5091982062797
ABEV3.SA,2023-08-24,1027.0491819556694
ABEV3.SA,2023-08-25,1012.8491954978447
ABEV3.SA,2023-08-28,1028.46921445689
ABEV3.SA,2023-08-29,1032.0192279990654
ABEV3.SA,2023-08-30,1026.3392334159355
ABEV3.SA,2023-08-31,1002.1992225821953
ABEV3.SA,2023-09-01,1004.3292036231499
ABEV3.SA,2023-09-04,1003.6191873725395
ABEV3.SA,2023-09-05,1014.2692279990654
ABEV3.SA,2023-09-06,1012.1391792472343
ABEV3.SA,2023-09-08,992.2591982062797
ABEV3.SA,2023-09-11,1004.3292036231499
ABEV3.SA,2023-09-12,992.9692144568901
ABEV3.SA,2023-09-13,987.9992361243706
ABEV3.SA,2023-09-14,980.1891927894096
ABEV3.SA,2023-09-15,972.3792171653251
ABEV3.SA,2023-09-18,970.2492361243706
ABEV3.SA,2023-09-19,973.0892334159355
ABEV3.SA,2023-09-20,975.9292307075004
ABEV3.SA,2023-09-21,959.5991954978447
ABEV3.SA,2023-09-22,951.0792036231499
ABEV3.SA,2023-09-25,958.1792307075004
ABEV3.SA,2023-09-26,945.39920904002
ABEV3.SA,2023-09-27,940.4292307075004
ABEV3.SA,2023-09-28,941.1391792472343
ABEV3.SA,2023-09-29,950.3691873725395
ABEV3.SA,2023-10-02,948.9492225821953
ABEV3.SA,2023-10-03,946.1092252906303
ABEV3.SA,2023-10-04,957.4692144568901
ABEV3.SA,2023-10-05,934.7492361243706
ABEV3.SA,2023-10-06,956.0491819556694
ABEV3.SA,2023-10-09,954.6292171653251
ABEV3.SA,2023-10-10,960.309211748455
ABEV3.SA,2023-10-11,963.14920904002
ABEV3.SA,2023-10-13,941.1391792472343
ABEV3.SA,2023-10-16,943.2692279990654
ABEV3.SA,2023-10-17,928.3592252906303
ABEV3.SA,2023-10-18,909.1891927894096
ABEV3.SA,2023-10-19,908.4792442496757
ABEV3.SA,2023-10-20,906.3491954978447
ABEV3.SA,2023-10-23,905.6391792472343
ABEV3.SA,2023-10-24,908.4792442496757
ABEV3.SA,2023-10-25,902.7991819556694
ABEV3.SA,2023-10-26,916.2892198737602
ABEV3.SA,2023-10-27,892.14920904002
ABEV3.SA,2023-10-30,897.1191873725395
ABEV3.SA,2023-10-31,932.6191873725395
ABEV3.SA,2023-11-01,941.8491954978447
ABEV3.SA,2023-11-03,963.14920904002
ABEV3.SA,2023-11-06,978.7692279990654
ABEV3.SA,2023-11-07,983.0291900809746
ABEV3.SA,2023-11-08,980.89920904002
ABEV3.SA,2023-11-09,971.6692009147148
ABEV3.SA,2023-11-10,967.4092388328056
ABEV3.SA,2023-11-13,973.0892334159355
ABEV3.SA,2023-11-14,992.2591982062797
ABEV3.SA,2023-11-16,990.1292171653251
ABEV3.SA,2023-11-17,985.1592388328056
ABEV3.SA,2023-11-20,985.1592388328056
ABEV3.SA,2023-11-21,973.7991819556694
ABEV3.SA,2023-11-22,983.0291900809746
ABEV3.SA,2023-11-23,981.6092252906303
ABEV3.SA,2023-11-24,970.2492361243706
ABEV3.SA,2023-11-27,983.7392063315849
ABEV3.SA,2023-11-28,988.7091846641044
ABEV3.SA,2023-11-29,963.8592252906303
ABEV3.SA,2023-11-30,991.5491819556694
ABEV3.SA,2023-12-01,1040.759073021936
ABEV3.SA,2023-12-04,1039.3391082315918
ABEV3.SA,2023-12-05,1052.1190621881958
ABEV3.SA,2023-12-06,1034.3690621881958
ABEV3.SA,2023-12-07,1040.759073021936
ABEV3.SA,2023-12-08,1057.0891082315918
ABEV3.SA,2023-12-11,1057.7990567713257
ABEV3.SA,2023-12-12,1051.4090459375855
ABEV3.SA,2023-12-13,1084.7790648966309
ABEV3.SA,2023-12-14,1070.5790784388062
ABEV3.SA,2023-12-15,1040.759073021936
ABEV3.SA,2023-12-18,1040.759073021936
ABEV3.SA,2023-12-19,1040.759073021936
ABEV3.SA,2023-12-20,1040.759073021936
ABEV3.SA,2023-12-21,1040.759073021936
ABEV3.SA,2023-12-22,1040.759073021936
ABEV3.SA,2023-12-26,1040.759073021936
ABEV3.SA,2023-12-27,1040.759073021936
ABEV3.SA,2023-12-28,1040.759073021936
ABEV3.SA,2024-01-02,1040.759073021936
ABEV3.SA,2024-01-03,1040.759073021936
ABEV3.SA,2024-01-04,1040.759073021936
ABEV3.SA,2024-01-05,1040.759073021936
ABEV3.SA,2024-01-08,1040.759073021936
ABEV3.SA,2024-01-09,1040.759073021936
ABEV3.SA,2024-01-10,1040.759073021936
ABEV3.SA,2024-01-11,1040.759073021936
ABEV3.SA,2024-01-12,1040.759073021936
ABEV3.SA,2024-01-15,1040.759073021936
ABEV3.SA,2024-01-16,1040.759073021936
ABEV3.SA,2024-01-17,1040.759073021936
ABEV3.SA,2024-01-18,1040.759073021936
ABEV3.SA,2024-01-19,1040.759073021936
ABEV3.SA,2024-01-22,1040.759073021936
ABEV3.SA,2024-01-23,1040.759073021936
ABEV3.SA,2024-01-24,1040.759073021936
ABEV3.SA,2024-01-25,1040.759073021936
ABEV3.SA,2024-01-26,1040.759073021936
ABEV3.SA,2024-01-29,1040.759073021936
ABEV3.SA,2024-01-30,1061.3907191124727
ABEV3.SA,2024-01-31,1061.3907191124727
ABEV3.SA,2024-02-01,1061.3907191124727
ABEV3.SA,2024-02-02,1061.3907191124727
ABEV3.SA,2024-02-05,1061.3907191124727
ABEV3.SA,2024-02-06,1061.3907191124727
ABEV3.SA,2024-02-07,1061.3907191124727
ABEV3.SA,2024-02-08,1061.3907191124727
ABEV3.SA,2024-02-09,1061.3907191124727
ABEV3.SA,2024-02-14,1061.3907191124727
ABEV3.SA,2024-02-15,1061.3907191124727
ABEV3.SA,2024-02-16,1039.2707402077485
ABEV3.SA,2024-02-19,1043.2207552758027
ABEV3.SA,2024-02-20,1046.380752262192
ABEV3.SA,2024-02-21,1050.330691989975
ABEV3.SA,2024-02-22,1055.0707251396943
ABEV3.SA,2024-02-23,1049.540749248581
ABEV3.SA,2024-02-26,1061.3907191124727
ABEV3.SA,2024-02-27,1107.7136937675155
ABEV3.SA,2024-02-28,1118.773645549742
ABEV3.SA,2024-02-29,1050.0436545905745
ABEV3.SA,2024-03-01,1038.983627468077
ABEV3.SA,2024-03-04,1042.1436244544661
ABEV3.SA,2024-03-05,1063.4736606177962
ABEV3.SA,2024-03-06,1058.733627468077
ABEV3.SA,2024-03-07,1055.5736304816878
ABEV3.SA,2024-03-08,1070.5836726722396
ABEV3.SA,2024-03-11,1067.4236756858504
ABEV3.SA,2024-03-12,1070.5836726722396
ABEV3.SA,2024-03-13,1063.4736606177962
ABEV3.SA,2024-03-14,1067.4236756858504
ABEV3.SA,2024-03-15,1053.9936696586287
ABEV3.SA,2024-03-18,1053.9936696586287
ABEV3.SA,2024-03-19,1046.8836576041854
ABEV3.SA,2024-03-20,1046.8836576041854
ABEV3.SA,2024-03-21,1052.4136334952987
ABEV3.SA,2024-03-22,1036.6136485633529
ABEV3.SA,2024-03-25,1022.3936244544661
ABEV3.SA,2024-03-26,1036.6136485633529
ABEV3.SA,2024-03-27,1039.773645549742
ABEV3.SA,2024-03-28,1042.9336425361312
ABEV3.SA,2024-04-01,1030.2936545905745
ABEV3.SA,2024-04-02,1025.5536967811263
ABEV3.SA,2024-04-03,1039.773645549742
ABEV3.SA,2024-04-04,1041.353681713072
ABEV3.SA,2024-04-05,1022.3936244544661
ABEV3.SA,2024-04-08,1017.6536666450179
ABEV3.SA,2024-04-09,1032.6636334952987
ABEV3.SA,2024-04-10,1012.1236907539046
ABEV3.SA,2024-04-11,1020.023645549742
ABEV3.SA,2024-04-12,1013.7036515769637
ABEV3.SA,2024-04-15,1009.7536365089095
ABEV3.SA,2024-04-16,999.483627468077
ABEV3.SA,2024-04-17,997.1136485633529
ABEV3.SA,2024-04-18,1001.063663631407
ABEV3.SA,2024-04-19,1000.273645549742
ABEV3.SA,2024-04-22,1000.273645549742
ABEV3.SA,2024-04-23,993.1636334952987
ABEV3.SA,2024-04-24,1007.3836576041854
ABEV3.SA,2024-04-25,1005.8036967811263
ABEV3.SA,2024-04-26,1005.0136786994613
ABEV3.SA,2024-04-29,1012.1236907539046
ABEV3.SA,2024-04-30,1016.0736304816878
ABEV3.SA,2024-05-02,1030.2936545905745
ABEV3.SA,2024-05-03,1033.4536515769637
ABEV3.SA,2024-05-06,1057.28392351169
ABEV3.SA,2024-05-07,1069.1339687158527
ABEV3.SA,2024-05-08,1035.163944606966
ABEV3.SA,2024-05-09,1025.6839536477985
ABEV3.SA,2024-05-10,1024.8939355661335
ABEV3.SA,2024-05-13,1026.4739717294635
ABEV3.SA,2024-05-14,1034.373926525301
ABEV3.SA,2024-05-15,1046.2239717294635
ABEV3.SA,2024-05-16,1051.7539476205768
ABEV3.SA,2024-05-17,1051.7539476205768
ABEV3.SA,2024-05-20,1029.6339687158527
ABEV3.SA,2024-05-21,1023.3139747430745
ABEV3.SA,2024-05-22,1019.3639596750203
ABEV3.SA,2024-05-23,1018.5739415933552
ABEV3.SA,2024-05-24,1011.4639295389119
ABEV3.SA,2024-05-27,1006.7239717294636
ABEV3.SA,2024-05-28,989.3439506341878
ABEV3.SA,2024-05-29,983.8139747430745
ABEV3.SA,2024-05-31,986.9739717294636
ABEV3.SA,2024-06-03,986.1839536477986
ABEV3.SA,2024-06-04,997.2439054300252
ABEV3.SA,2024-06-05,987.7639144708577
ABEV3.SA,2024-06-06,1007.5139144708577
ABEV3.SA,2024-06-07,986.9739717294636
ABEV3.SA,2024-06-10,979.0739415933552
ABEV3.SA,2024-06-11,974.333908443636
ABEV3.SA,2024-06-12,964.0639747430745
ABEV3.SA,2024-06-13,949.8439506341878
ABEV3.SA,2024-06-14,961.6939204980794
ABEV3.SA,2024-06-17,961.6939204980794
ABEV3.SA,2024-06-18,962.4839385797444
ABEV3.SA,2024-06-19,958.5339235116902
ABEV3.SA,2024-06-20,964.8539174844685
ABEV3.SA,2024-06-21,964.8539174844685
ABEV3.SA,2024-06-24,968.0139144708577
ABEV3.SA,2024-06-25,972.7539476205769
ABEV3.SA,2024-06-26,978.2839235116902
ABEV3.SA,2024-06-27,979.0739415933552
ABEV3.SA,2024-06-28,975.123926525301
ABEV3.SA,2024-07-01,978.2839235116902
ABEV3.SA,2024-07-02,979.0739415933552
ABEV3.SA,2024-07-03,972.7539476205769
ABEV3.SA,2024-07-04,978.2839235116902
ABEV3.SA,2024-07-05,968.0139144708577
ABEV3.SA,2024-07-08,962.4839385797444
ABEV3.SA,2024-07-09,962.4839385797444
ABEV3.SA,2024-07-10,974.333908443636
ABEV3.SA,2024-07-11,984.6039174844685
ABEV3.SA,2024-07-12,1003.9567899041409
ABEV3.SA,2024-07-15,1003.9567899041409
ABEV3.SA,2024-07-16,1008.6967477135892
ABEV3.SA,2024-07-17,1018.1767386727566
ABEV3.SA,2024-07-18,1006.326768808865
ABEV3.SA,2024-07-19,1003.9567899041409
ABEV3.SA,2024-07-22,1003.9567899041409
ABEV3.SA,2024-07-23,1003.9567899041409
ABEV3.SA,2024-07-24,1003.9567899041409
ABEV3.SA,2024-07-25,1003.9567899041409
ABEV3.SA,2024-07-26,1003.9567899041409
ABEV3.SA,2024-07-29,1003.9567899041409
ABEV3.SA,2024-07-30,1003.9567899041409
ABEV3.SA,2024-07-31,1003.9567899041409
ABEV3.SA,2024-08-01,1003.9567899041409
ABEV3.SA,2024-08-02,1003.9567899041409
ABEV3.SA,2024-08-05,1003.9567899041409
ABEV3.SA,2024-08-06,1003.9567899041409
ABEV3.SA,2024-08-07,1003.9567899041409
ABEV3.SA,2024-08-08,1003.9567899041409
ABEV3.SA,2024-08-09,1003.9567899041409
ABEV3.SA,2024-08-12,1003.9567899041409
ABEV3.SA,2024-08-13,1003.9567899041409
ABEV3.SA,2024-08-14,1003.9567899041409
ABEV3.SA,2024-08-15,1003.9567899041409
ABEV3.SA,2024-08-16,1003.9567899041409
ABEV3.SA,2024-08-19,1003.9567899041409
ABEV3.SA,2024-08-20,1003.9567899041409
ABEV3.SA,2024-08-21,1003.9567899041409
ABEV3.SA,2024-08-22,1003.9567899041409
ABEV3.SA,2024-08-23,1003.9567899041409
ABEV3.SA,2024-08-26,1003.9567899041409
ABEV3.SA,2024-08-27,1003.9567899041409
ABEV3.SA,2024-08-28,1003.9567899041409
ABEV3.SA,2024-08-29,1003.9567899041409
ABEV3.SA,2024-08-30,1003.9567899041409
ABEV3.SA,2024-09-02,1003.9567899041409
ABEV3.SA,2024-09-03,1003.9567899041409
ABEV3.SA,2024-09-04,1003.9567899041409
ABEV3.SA,2024-09-05,1003.9567899041409
ABEV3.SA,2024-09-06,1003.9567899041409
ABEV3.SA,2024-09-09,1003.9567899041409
ABEV3.SA,2024-09-10,1003.9567899041409
ABEV3.SA,2024-09-11,1003.9567899041409
ABEV3.SA,2024-09-12,1003.9567899041409
ABEV3.SA,2024-09-13,1013.6640304170743
ABEV3.SA,2024-09-16,1013.6640304170743
ABEV3.SA,2024-09-17,1013.6640304170743
ABEV3.SA,2024-09-18,1013.6640304170743
ABEV3.SA,2024-09-19,1013.6640304170743
ABEV3.SA,2024-09-20,1013.6640304170743
ABEV3.SA,2024-09-23,1013.6640304170743
ABEV3.SA,2024-09-24,1013.6640304170743
ABEV3.SA,2024-09-25,1013.6640304170743
ABEV3.SA,2024-09-26,1013.6640304170743
ABEV3.SA,2024-09-27,1013.6640304170743
ABEV3.SA,2024-09-30,1013.6640304170743
ABEV3.SA,2024-10-01,1013.6640304170743
ABEV3.SA,2024-10-02,1013.6640304170743
ABEV3.SA,2024-10-03,1013.6640304170743
ABEV3.SA,2024-10-04,1013.6640304170743
ABEV3.SA,2024-10-07,1013.6640304170743
ABEV3.SA,2024-10-08,1013.6640304170743
ABEV3.SA,2024-10-09,1013.6640304170743
ABEV3.SA,2024-10-10,1013.6640304170743
ABEV3.SA,2024-10-11,1013.6640304170743
ABEV3.SA,2024-10-14,1013.6640304170743
ABEV3.SA,2024-10-15,1013.6640304170743
ABEV3.SA,2024-10-16,1013.6640304170743
ABEV3.SA,2024-10-17,1013.6640304170743
ABEV3.SA,2024-10-18,1013.6640304170743
ABEV3.SA,2024-10-21,1013.6640304170743
ABEV3.SA,2024-10-22,1013.6640304170743
ABEV3.SA,2024-10-23,1013.6640304170743
ABEV3.SA,2024-10-24,1013.6640304170743
ABEV3.SA,2024-10-25,1013.6640304170743
ABEV3.SA,2024-10-28,1013.6640304170743
ABEV3.SA,2024-10-29,1013.6640304170743
ABEV3.SA,2024-10-30,1013.6640304170743
ABEV3.SA,2024-10-31,1013.6640304170743
ABEV3.SA,2024-11-01,1027.3632617283672
ABEV3.SA,2024-11-04,1027.3632617283672
ABEV3.SA,2024-11-05,1027.3632617283672
ABEV3.SA,2024-11-06,1027.3632617283672
ABEV3.SA,2024-11-07,1027.3632617283672
ABEV3.SA,2024-11-08,1027.3632617283672
ABEV3.SA,2024-11-11,1027.3632617283672
ABEV3.SA,2024-11-12,1027.3632617283672
ABEV3.SA,2024-11-13,1027.3632617283672
ABEV3.SA,2024-11-14,1027.3632617283672
ABEV3.SA,2024-11-18,1027.3632617283672
ABEV3.SA,2024-11-19,1027.3632617283672
ABEV3.SA,2024-11-21,1027.3632617283672
ABEV3.SA,2024-11-22,1027.3632617283672
ABEV3.SA,2024-11-25,1027.3632617283672
ABEV3.SA,2024-11-26,1027.3632617283672
ABEV3.SA,2024-11-27,1027.3632617283672
ABEV3.SA,2024-11-28,1027.3632617283672
