symbol,date,close,cash,stock_qty,cost_basis,equity,open_call
ITUB4.SA,2025-09-30,37.932037353515625,897.1077644737571,200,37.233009338378906,8483.515235176883,TRUE
ITUB4.SA,2025-10-01,37.233009338378906,897.1077644737571,200,37.233009338378906,8343.70963214954,TRUE
ITUB4.SA,2025-10-02,36.82524108886719,897.1077644737571,200,37.233009338378906,8262.155982247195,TRUE
ITUB4.SA,2025-10-03,37.09708786010742,897.1077644737571,200,37.233009338378906,8316.525336495242,TRUE
ITUB4.SA,2025-10-06,36.66990280151367,897.1077644737571,200,37.233009338378906,8231.088324776492,TRUE
ITUB4.SA,2025-10-07,36.087379455566406,897.1077644737571,200,37.233009338378906,8114.583655587038,TRUE
ITUB4.SA,2025-10-08,36.155338287353516,897.1077644737571,200,37.233009338378906,8128.17542194446,TRUE
ITUB4.SA,2025-10-09,36.09708786010742,897.1077644737571,200,37.233009338378906,8116.525336495241,TRUE
ITUB4.SA,2025-10-10,36.058250427246094,897.1077644737571,200,37.233009338378906,8108.757849922976,TRUE
ITUB4.SA,2025-10-13,36.20388412475586,897.1077644737571,200,37.233009338378906,8137.884589424929,TRUE
ITUB4.SA,2025-10-14,36.359222412109375,897.1077644737571,200,37.233009338378906,8168.952246895632,TRUE
ITUB4.SA,2025-10-15,36.359222412109375,897.1077644737571,200,37.233009338378906,8168.952246895632,TRUE
ITUB4.SA,2025-10-16,36.27184295654297,897.1077644737571,200,37.233009338378906,8151.476355782351,TRUE
ITUB4.SA,2025-10-17,36.3980598449707,944.8241571454652,200,37.233009338378906,8224.436126139606,TRUE
ITUB4.SA,2025-10-20,37.04854202270508,944.8241571454652,200,37.233009338378906,8354.532561686481,TRUE
ITUB4.SA,2025-10-21,36.69902801513672,944.8241571454652,200,37.233009338378906,8284.62976017281,TRUE
ITUB4.SA,2025-10-22,37,944.8241571454652,200,37.233009338378906,8344.824157145466,TRUE
ITUB4.SA,2025-10-23,36.97087478637695,944.8241571454652,200,37.233009338378906,8338.999114420856,TRUE
ITUB4.SA,2025-10-24,36.92232894897461,944.8241571454652,200,37.233009338378906,8329.289946940387,TRUE
ITUB4.SA,2025-10-27,37.233009338378906,944.8241571454652,200,37.233009338378906,8391.426024821247,TRUE
ITUB4.SA,2025-10-28,37.359222412109375,944.8241571454652,200,37.233009338378906,8416.66863956734,TRUE
ITUB4.SA,2025-10-29,38.194175720214844,944.8241571454652,200,37.233009338378906,8583.659301188434,TRUE
ITUB4.SA,2025-10-30,38.1456298828125,944.8241571454652,200,37.233009338378906,8573.950133707966,TRUE
ITUB4.SA,2025-10-31,38.291263580322266,944.8241571454652,200,37.233009338378906,8603.076873209919,TRUE
ITUB4.SA,2025-11-03,38.912620544433594,944.8241571454652,200,37.233009338378906,8727.348266032184,TRUE
ITUB4.SA,2025-11-04,38.79611587524414,944.8241571454652,200,37.233009338378906,8704.047332194294,TRUE
ITUB4.SA,2025-11-05,38.96116638183594,944.8241571454652,200,37.233009338378906,8737.057433512653,TRUE
ITUB4.SA,2025-11-06,38.96116638183594,944.8241571454652,200,37.233009338378906,8737.057433512653,TRUE
ITUB4.SA,2025-11-07,39,944.8241571454652,200,37.233009338378906,8744.824157145466,TRUE
ITUB4.SA,2025-11-10,39.26213455200195,944.8241571454652,200,37.233009338378906,8797.251067545856,TRUE
ITUB4.SA,2025-11-11,40.01941680908203,944.8241571454652,200,37.233009338378906,8948.707518961872,TRUE
ITUB4.SA,2025-11-12,39.10679626464844,944.8241571454652,200,37.233009338378906,8766.183410075153,TRUE
ITUB4.SA,2025-11-13,39.26213455200195,944.8241571454652,200,37.233009338378906,8797.251067545856,TRUE
ITUB4.SA,2025-11-14,39.417476654052734,944.8241571454652,200,37.233009338378906,8828.319487956012,TRUE
ITUB4.SA,2025-11-17,39.12621307373047,944.8241571454652,200,37.233009338378906,8770.06677189156,TRUE
ITUB4.SA,2025-11-18,38.932037353515625,944.8241571454652,200,37.233009338378906,8731.23162784859,TRUE
ITUB4.SA,2025-11-19,38.6893196105957,944.8241571454652,200,37.233009338378906,8682.688079264606,TRUE
ITUB4.SA,2025-11-21,38.805824279785156,1105.5817466138806,200,37.233009338378906,8866.7466025709109,TRUE
ITUB4.SA,2025-11-24,38.660194396972656,1105.5817466138806,200,37.233009338378906,8837.6206260084109,TRUE
ITUB4.SA,2025-11-25,38.74757385253906,1105.5817466138806,200,37.233009338378906,8855.096517121692,TRUE
ITUB4.SA,2025-11-26,39.660194396972656,1105.5817466138806,200,37.233009338378906,9037.6206260084109,TRUE
ITUB4.SA,2025-11-27,39.524269104003906,1105.5817466138806,200,37.233009338378906,9010.4355674146609,TRUE
ITUB4.SA,2025-11-28,40.42718505859375,1105.5817466138806,200,37.233009338378906,9191.01875833263,TRUE
ITUB4.SA,2025-12-01,40.09708786010742,1105.5817466138806,200,37.233009338378906,9124.999318635364,TRUE
ITUB4.SA,2025-12-02,40.990291595458984,1105.5817466138806,200,37.233009338378906,9303.640065705677,TRUE
ITUB4.SA,2025-12-03,40.990291595458984,1105.5817466138806,200,37.233009338378906,9303.640065705677,TRUE
ITUB4.SA,2025-12-04,42,1105.5817466138806,200,37.233009338378906,9505.58174661388,TRUE
ITUB4.SA,2025-12-05,40.058250427246094,1105.5817466138806,200,37.233009338378906,9117.231832063098,TRUE
ITUB4.SA,2025-12-08,40.25242614746094,1105.5817466138806,200,37.233009338378906,9156.066976106067,TRUE
ITUB4.SA,2025-12-09,40.16504669189453,1105.5817466138806,200,37.233009338378906,9138.591084992786,TRUE
ITUB4.SA,2025-12-10,38.291263580322266,1105.5817466138806,200,37.233009338378906,8763.834462678333,TRUE
ITUB4.SA,2025-12-11,38.26213455200195,1105.5817466138806,200,37.233009338378906,8758.00865701427,TRUE
ITUB4.SA,2025-12-12,38.6019401550293,1105.5817466138806,200,37.233009338378906,8825.969777619739,TRUE
ITUB4.SA,2025-12-15,39.18446731567383,1105.5817466138806,200,37.233009338378906,8942.475209748645,TRUE
ITUB4.SA,2025-12-16,38.17475509643555,1105.5817466138806,200,37.233009338378906,8740.532765900989,TRUE
ITUB4.SA,2025-12-17,37.8349494934082,1105.5817466138806,200,37.233009338378906,8672.57164529552,TRUE
ITUB4.SA,2025-12-18,38.02912521362305,1105.5817466138806,200,37.233009338378906,8711.406789338489,TRUE
ITUB4.SA,2025-12-19,38.378639221191406,1281.4909872526493,200,37.233009338378906,8957.21883149093,TRUE
ITUB4.SA,2025-12-22,38.4563102722168,1281.4909872526493,200,37.233009338378906,8972.753041696009,TRUE
ITUB4.SA,2025-12-23,39.087379455566406,1281.4909872526493,200,37.233009338378906,9098.96687836593,TRUE
ITUB4.SA,2025-12-26,39.099998474121094,1281.4909872526493,200,37.233009338378906,9101.490682076868,TRUE
ITUB4.SA,2025-12-29,38.97999954223633,1281.4909872526493,200,37.233009338378906,9077.490895699915,TRUE
ITUB4.SA,2025-12-30,39.22999954223633,1281.4909872526493,200,37.233009338378906,9127.490895699915,TRUE
ITUB4.SA,2026-01-02,39.150001525878906,1281.4909872526493,200,37.233009338378906,9111.49129242843,TRUE
ITUB4.SA,2026-01-05,39.720001220703125,1281.4909872526493,200,37.233009338378906,9225.491231393275,TRUE
ITUB4.SA,2026-01-06,39.959999084472656,1281.4909872526493,200,37.233009338378906,9273.49080414718,TRUE
ITUB4.SA,2026-01-07,39.31999969482422,1281.4909872526493,200,37.233009338378906,9145.490926217493,TRUE
ITUB4.SA,2026-01-08,39.93000030517578,1281.4909872526493,200,37.233009338378906,9267.491048287806,TRUE
ITUB4.SA,2026-01-09,39.849998474121094,1281.4909872526493,200,37.233009338378906,9251.490682076868,TRUE
ITUB4.SA,2026-01-12,39.4900016784668,1281.4909872526493,200,37.233009338378906,9179.491322946009,TRUE
ITUB4.SA,2026-01-13,39.16999816894531,1281.4909872526493,200,37.233009338378906,9115.490621041712,TRUE
ITUB4.SA,2026-01-14,39.599998474121094,1281.4909872526493,200,37.233009338378906,9201.490682076868,TRUE
ITUB4.SA,2026-01-15,39.939998626708984,1281.4909872526493,200,37.233009338378906,9269.490712594446,TRUE
ITUB4.SA,2026-01-16,39.61000061035156,9100.42294831222,0,37.233009338378906,9100.42294831222,FALSE
ITUB4.SA,2026-01-19,39.54999923706055,1303.0830850601938,200,39.54999923706055,9213.082932472304,TRUE
ITUB4.SA,2026-01-20,39.91999816894531,1303.0830850601938,200,39.54999923706055,9287.082718849257,TRUE
ITUB4.SA,2026-01-21,41.66999816894531,1303.0830850601938,200,39.54999923706055,9637.082718849257,TRUE
ITUB4.SA,2026-01-22,43.08000183105469,1303.0830850601938,200,39.54999923706055,9919.083451271132,TRUE
ITUB4.SA,2026-01-23,43.56999969482422,1303.0830850601938,200,39.54999923706055,10017.083024025038,TRUE
ITUB4.SA,2026-01-26,44.150001525878906,1303.0830850601938,200,39.54999923706055,10133.083390235975,TRUE
ITUB4.SA,2026-01-27,45.31999969482422,1303.0830850601938,200,39.54999923706055,10367.083024025038,TRUE
ITUB4.SA,2026-01-28,46.34000015258789,1303.0830850601938,200,39.54999923706055,10571.083115577772,TRUE
ITUB4.SA,2026-01-29,46.150001525878906,1303.0830850601938,200,39.54999923706055,10533.083390235975,TRUE
ITUB4.SA,2026-01-30,45.5,1303.0830850601938,200,39.54999923706055,10403.083085060194,TRUE
ITUB4.SA,2026-02-02,45.880001068115234,1303.0830850601938,200,39.54999923706055,10479.083298683241,TRUE
ITUB4.SA,2026-02-03,46.13999938964844,1303.0830850601938,200,39.54999923706055,10531.082962989882,TRUE
ITUB4.SA,2026-02-04,44.619998931884766,1303.0830850601938,200,39.54999923706055,10227.082871437147,TRUE
ITUB4.SA,2026-02-05,45.52000045776367,1303.0830850601938,200,39.54999923706055,10407.083176612929,TRUE
ITUB4.SA,2026-02-06,46.75,1303.0830850601938,200,39.54999923706055,10653.083085060194,TRUE
ITUB4.SA,2026-02-09,48.310001373291016,1303.0830850601938,200,39.54999923706055,10965.083359718397,TRUE
ITUB4.SA,2026-02-10,48.41999816894531,1303.0830850601938,200,39.54999923706055,10987.082718849257,TRUE
ITUB4.SA,2026-02-11,49.369998931884766,1303.0830850601938,200,39.54999923706055,11177.082871437147,TRUE
ITUB4.SA,2026-02-12,48.2400016784668,1303.0830850601938,200,39.54999923706055,10951.083420753554,TRUE
ITUB4.SA,2026-02-13,47.77000045776367,1303.0830850601938,200,39.54999923706055,10857.083176612929,TRUE
ITUB4.SA,2026-02-18,47.9900016784668,1303.0830850601938,200,39.54999923706055,10901.083420753554,TRUE
ITUB4.SA,2026-02-19,48.54999923706055,1303.0830850601938,200,39.54999923706055,11013.082932472304,TRUE
ITUB4.SA,2026-02-20,49.22999954223633,9608.582924842909,0,39.54999923706055,9608.582924842909,FALSE
ITUB4.SA,2026-02-23,47.45000076293945,279.8493707029445,200,47.45000076293945,9769.849523290835,TRUE
ITUB4.SA,2026-02-24,48.16999816894531,279.8493707029445,200,47.45000076293945,9913.849004492007,TRUE
ITUB4.SA,2026-02-25,47.790000915527344,279.8493707029445,200,47.45000076293945,9837.849553808413,TRUE
ITUB4.SA,2026-02-26,47.66999816894531,279.8493707029445,200,47.45000076293945,9813.849004492007,TRUE
ITUB4.SA,2026-02-27,46.779998779296875,279.8493707029445,200,47.45000076293945,9635.84912656232,TRUE
ITUB4.SA,2026-03-02,45.91999816894531,279.8493707029445,200,47.45000076293945,9463.849004492007,TRUE
ITUB4.SA,2026-03-03,44.380001068115234,279.8493707029445,200,47.45000076293945,9155.849584325992,TRUE
ITUB4.SA,2026-03-04,45.0099983215332,279.8493707029445,200,47.45000076293945,9281.849035009585,TRUE
ITUB4.SA,2026-03-05,43.5099983215332,279.8493707029445,200,47.45000076293945,8981.849035009585,TRUE
ITUB4.SA,2026-03-06,42.93000030517578,279.8493707029445,200,47.45000076293945,8865.849431738101,TRUE
ITUB4.SA,2026-03-09,43.15999984741211,279.8493707029445,200,47.45000076293945,8911.849340185367,TRUE
ITUB4.SA,2026-03-10,43.79999923706055,279.8493707029445,200,47.45000076293945,9039.849218115054,TRUE
ITUB4.SA,2026-03-11,43.88999938964844,279.8493707029445,200,47.45000076293945,9057.849248632632,TRUE
ITUB4.SA,2026-03-12,42.689998626708984,279.8493707029445,200,47.45000076293945,8817.849096044742,TRUE
ITUB4.SA,2026-03-13,42.400001525878906,279.8493707029445,200,47.45000076293945,8759.849675878726,TRUE
ITUB4.SA,2026-03-16,43,279.8493707029445,200,47.45000076293945,8879.849370702945,TRUE
ITUB4.SA,2026-03-17,42.709999084472656,279.8493707029445,200,47.45000076293945,8821.849187597476,TRUE
ITUB4.SA,2026-03-18,42.279998779296875,279.8493707029445,200,47.45000076293945,8735.84912656232,TRUE
ITUB4.SA,2026-03-19,42.58000183105469,279.8493707029445,200,47.45000076293945,8795.849736913882,TRUE
ITUB4.SA,2026-03-20,41.54999923706055,280.04594275925814,200,47.45000076293945,8590.045790171367,TRUE
ITUB4.SA,2026-03-23,42.779998779296875,280.04594275925814,200,47.45000076293945,8836.045698618633,TRUE
ITUB4.SA,2026-03-24,42.540000915527344,280.04594275925814,200,47.45000076293945,8788.046125864726,TRUE
ITUB4.SA,2026-03-25,43.099998474121094,280.04594275925814,200,47.45000076293945,8900.045637583476,TRUE
ITUB4.SA,2026-03-26,41.939998626708984,280.04594275925814,200,47.45000076293945,8668.045668101055,TRUE
ITUB4.SA,2026-03-27,41.45000076293945,280.04594275925814,200,47.45000076293945,8570.046095347148,TRUE
ITUB4.SA,2026-03-30,41.599998474121094,280.04594275925814,200,47.45000076293945,8600.045637583476,TRUE
ITUB4.SA,2026-03-31,43.47999954223633,280.04594275925814,200,47.45000076293945,8976.045851206523,TRUE
ITUB4.SA,2026-04-01,43.83000183105469,280.04594275925814,200,47.45000076293945,9046.046308970195,TRUE
ITUB4.SA,2026-04-02,43.29999923706055,280.04594275925814,200,47.45000076293945,8940.045790171367,FALSE
BBDC4.SA,2023-01-02,14.75,648.442833144731,300,14.75,5073.442833144731,TRUE
BBDC4.SA,2023-01-03,14,648.442833144731,300,14.75,4848.442833144731,TRUE
BBDC4.SA,2023-01-04,14.039999961853027,648.442833144731,300,14.75,4860.442821700639,TRUE
BBDC4.SA,2023-01-05,14.649999618530273,648.442833144731,300,14.75,5043.442718703813,TRUE
BBDC4.SA,2023-01-06,15.0600004196167,648.442833144731,300,14.75,5166.44295902974,TRUE
BBDC4.SA,2023-01-09,14.65999984741211,648.442833144731,300,14.75,5046.4427873683635,TRUE
BBDC4.SA,2023-01-10,15.100000381469727,648.442833144731,300,14.75,5178.442947585649,TRUE
BBDC4.SA,2023-01-11,15.399999618530273,648.442833144731,300,14.75,5268.442718703813,TRUE
BBDC4.SA,2023-01-12,15.039999961853027,648.442833144731,300,14.75,5160.442821700639,TRUE
BBDC4.SA,2023-01-13,14.989999771118164,648.442833144731,300,14.75,5145.44276448018,TRUE
BBDC4.SA,2023-01-16,14.529999732971191,648.442833144731,300,14.75,5007.442753036088,TRUE
BBDC4.SA,2023-01-17,14.630000114440918,648.442833144731,300,14.75,5037.442867477006,TRUE
BBDC4.SA,2023-01-18,14.850000381469727,648.442833144731,300,14.75,5103.442947585649,TRUE
BBDC4.SA,2023-01-19,14.880000114440918,648.442833144731,300,14.75,5112.442867477006,TRUE
BBDC4.SA,2023-01-20,14.670000076293945,751.345068393657,300,14.75,5152.345091281841,TRUE
BBDC4.SA,2023-01-23,14.050000190734863,751.345068393657,300,14.75,4966.345125614116,TRUE
BBDC4.SA,2023-01-24,14.199999809265137,751.345068393657,300,14.75,5011.345011173198,TRUE
BBDC4.SA,2023-01-25,14.100000381469727,751.345068393657,300,14.75,4981.345182834575,TRUE
BBDC4.SA,2023-01-26,14.140000343322754,751.345068393657,300,14.75,4993.345171390483,TRUE
BBDC4.SA,2023-01-27,13.720000267028809,751.345068393657,300,14.75,4867.3451485023,TRUE
BBDC4.SA,2023-01-30,13.789999961853027,751.345068393657,300,14.75,4888.345056949565,TRUE
BBDC4.SA,2023-01-31,14.020000457763672,751.345068393657,300,14.75,4957.345205722759,TRUE
BBDC4.SA,2023-02-01,13.75,751.345068393657,300,14.75,4876.345068393657,TRUE
BBDC4.SA,2023-02-02,13.9399995803833,751.345068393657,300,14.75,4933.344942508647,TRUE
BBDC4.SA,2023-02-03,13.630000114440918,751.345068393657,300,14.75,4840.3451027259325,TRUE
BBDC4.SA,2023-02-06,13.579999923706055,751.345068393657,300,14.75,4825.3450455054735,TRUE
BBDC4.SA,2023-02-07,13.5,751.345068393657,300,14.75,4801.345068393657,TRUE
BBDC4.SA,2023-02-08,14.15999984741211,751.345068393657,300,14.75,4999.34502261729,TRUE
BBDC4.SA,2023-02-09,13.800000190734863,751.345068393657,300,14.75,4891.345125614116,TRUE
BBDC4.SA,2023-02-10,12.670000076293945,751.345068393657,300,14.75,4552.345091281841,TRUE
BBDC4.SA,2023-02-13,13.119999885559082,751.345068393657,300,14.75,4687.345034061382,TRUE
BBDC4.SA,2023-02-14,13.239999771118164,751.345068393657,300,14.75,4723.344999729106,TRUE
BBDC4.SA,2023-02-15,13.760000228881836,751.345068393657,300,14.75,4879.345137058208,TRUE
BBDC4.SA,2023-02-16,14.020000457763672,751.345068393657,300,14.75,4957.345205722759,TRUE
BBDC4.SA,2023-02-17,13.9399995803833,795.688439235392,300,14.75,4977.6883133503825,TRUE
BBDC4.SA,2023-02-22,13.800000190734863,795.688439235392,300,14.75,4935.688496455851,TRUE
BBDC4.SA,2023-02-23,13.739999771118164,795.688439235392,300,14.75,4917.6883705708415,TRUE
BBDC4.SA,2023-02-24,13.300000190734863,795.688439235392,300,14.75,4785.688496455851,TRUE
BBDC4.SA,2023-02-27,13.170000076293945,795.688439235392,300,14.75,4746.688462123576,TRUE
BBDC4.SA,2023-02-28,13.079999923706055,795.688439235392,300,14.75,4719.688416347209,TRUE
BBDC4.SA,2023-03-01,12.979999542236328,795.688439235392,300,14.75,4689.688301906291,TRUE
BBDC4.SA,2023-03-02,12.789999961853027,795.688439235392,300,14.75,4632.6884277913005,TRUE
BBDC4.SA,2023-03-03,12.859999656677246,795.688439235392,300,14.75,4653.688336238566,TRUE
BBDC4.SA,2023-03-06,13.289999961853027,795.688439235392,300,14.75,4782.6884277913005,TRUE
BBDC4.SA,2023-03-07,13.600000381469727,795.688439235392,300,14.75,4875.68855367631,TRUE
BBDC4.SA,2023-03-08,14.020000457763672,795.688439235392,300,14.75,5001.688576564494,TRUE
BBDC4.SA,2023-03-09,13.970000267028809,795.688439235392,300,14.75,4986.688519344035,TRUE
BBDC4.SA,2023-03-10,13.569999694824219,795.688439235392,300,14.75,4866.688347682658,TRUE
BBDC4.SA,2023-03-13,13.420000076293945,795.688439235392,300,14.75,4821.688462123576,TRUE
BBDC4.SA,2023-03-14,13.34000015258789,795.688439235392,300,14.75,4797.688485011759,TRUE
BBDC4.SA,2023-03-15,13.529999732971191,795.688439235392,300,14.75,4854.68835912675,TRUE
BBDC4.SA,2023-03-16,13.90999984741211,795.688439235392,300,14.75,4968.688393459025,TRUE
BBDC4.SA,2023-03-17,13.329999923706055,823.0118168153914,300,14.75,4822.011793927208,TRUE
BBDC4.SA,2023-03-20,13.100000381469727,823.0118168153914,300,14.75,4753.011931256309,TRUE
BBDC4.SA,2023-03-21,13.140000343322754,823.0118168153914,300,14.75,4765.0119198122175,TRUE
BBDC4.SA,2023-03-22,13.020000457763672,823.0118168153914,300,14.75,4729.011954144493,TRUE
BBDC4.SA,2023-03-23,12.569999694824219,823.0118168153914,300,14.75,4594.011725262657,TRUE
BBDC4.SA,2023-03-24,12.710000038146973,823.0118168153914,300,14.75,4636.011828259483,TRUE
BBDC4.SA,2023-03-27,12.9399995803833,823.0118168153914,300,14.75,4705.0116909303815,TRUE
BBDC4.SA,2023-03-28,12.920000076293945,823.0118168153914,300,14.75,4699.011839703575,TRUE
BBDC4.SA,2023-03-29,12.989999771118164,823.0118168153914,300,14.75,4720.0117481508405,TRUE
BBDC4.SA,2023-03-30,13.380000114440918,823.0118168153914,300,14.75,4837.011851147667,TRUE
BBDC4.SA,2023-03-31,13.170000076293945,823.0118168153914,300,14.75,4774.011839703575,TRUE
BBDC4.SA,2023-04-03,12.84000015258789,823.0118168153914,300,14.75,4675.0118625917585,TRUE
BBDC4.SA,2023-04-04,13.109999656677246,823.0118168153914,300,14.75,4756.011713818565,TRUE
BBDC4.SA,2023-04-05,13.220000267028809,823.0118168153914,300,14.75,4789.011896924034,TRUE
BBDC4.SA,2023-04-06,13.029999732971191,823.0118168153914,300,14.75,4732.011736706749,TRUE
BBDC4.SA,2023-04-10,13.180000305175781,823.0118168153914,300,14.75,4777.011908368126,TRUE
BBDC4.SA,2023-04-11,13.869999885559082,823.0118168153914,300,14.75,4984.011782483116,TRUE
BBDC4.SA,2023-04-12,13.800000190734863,823.0118168153914,300,14.75,4963.01187403585,TRUE
BBDC4.SA,2023-04-13,13.8100004196167,823.0118168153914,300,14.75,4966.011942700401,TRUE
BBDC4.SA,2023-04-14,13.789999961853027,823.0118168153914,300,14.75,4960.0118053712995,TRUE
BBDC4.SA,2023-04-17,13.729999542236328,823.0118168153914,300,14.75,4942.01167948629,TRUE
BBDC4.SA,2023-04-18,13.640000343322754,823.0118168153914,300,14.75,4915.0119198122175,TRUE
BBDC4.SA,2023-04-19,13.390000343322754,823.0118168153914,300,14.75,4840.0119198122175,TRUE
BBDC4.SA,2023-04-20,13.510000228881836,823.0118168153914,300,14.75,4876.011885479942,FALSE
BBDC4.SA,2023-04-24,13.399999618530273,842.9176356006144,300,14.75,4862.917521159697,TRUE
BBDC4.SA,2023-04-25,13.699999809265137,842.9176356006144,300,14.75,4952.917578380156,TRUE
BBDC4.SA,2023-04-26,13.5,842.9176356006144,300,14.75,4892.917635600615,TRUE
BBDC4.SA,2023-04-27,13.760000228881836,842.9176356006144,300,14.75,4970.917704265165,TRUE
BBDC4.SA,2023-04-28,13.850000381469727,842.9176356006144,300,14.75,4997.917750041533,TRUE
BBDC4.SA,2023-05-02,13.649999618530273,842.9176356006144,300,14.75,4937.917521159697,TRUE
BBDC4.SA,2023-05-03,13.75,842.9176356006144,300,14.75,4967.917635600615,TRUE
BBDC4.SA,2023-05-04,14.069999694824219,842.9176356006144,300,14.75,5063.91754404788,TRUE
BBDC4.SA,2023-05-05,14.770000457763672,842.9176356006144,300,14.75,5273.917772929716,TRUE
BBDC4.SA,2023-05-08,15.319999694824219,842.9176356006144,300,14.75,5438.91754404788,TRUE
BBDC4.SA,2023-05-09,15.170000076293945,842.9176356006144,300,14.75,5393.917658488798,TRUE
BBDC4.SA,2023-05-10,15.199999809265137,842.9176356006144,300,14.75,5402.917578380156,TRUE
BBDC4.SA,2023-05-11,15.399999618530273,842.9176356006144,300,14.75,5462.917521159697,TRUE
BBDC4.SA,2023-05-12,15.470000267028809,842.9176356006144,300,14.75,5483.917715709257,TRUE
BBDC4.SA,2023-05-15,15.710000038146973,842.9176356006144,300,14.75,5555.917647044706,TRUE
BBDC4.SA,2023-05-16,15.720000267028809,842.9176356006144,300,14.75,5558.917715709257,TRUE
BBDC4.SA,2023-05-17,15.649999618530273,842.9176356006144,300,14.75,5537.917521159697,TRUE
BBDC4.SA,2023-05-18,15.699999809265137,842.9176356006144,300,14.75,5552.917578380156,TRUE
BBDC4.SA,2023-05-19,16.079999923706055,5489.167635600615,0,14.75,5489.167635600615,FALSE
BBDC4.SA,2023-05-22,15.920000076293945,802.5244068619156,300,15.920000076293945,5578.524429750099,TRUE
BBDC4.SA,2023-05-23,16.049999237060547,802.5244068619156,300,15.920000076293945,5617.52417798008,TRUE
BBDC4.SA,2023-05-24,15.5600004196167,802.5244068619156,300,15.920000076293945,5470.524532746926,TRUE
BBDC4.SA,2023-05-25,16.1200008392334,802.5244068619156,300,15.920000076293945,5638.524658631935,TRUE
BBDC4.SA,2023-05-26,16.1200008392334,802.5244068619156,300,15.920000076293945,5638.524658631935,TRUE
BBDC4.SA,2023-05-29,16.139999389648438,802.5244068619156,300,15.920000076293945,5644.524223756447,TRUE
BBDC4.SA,2023-05-30,15.699999809265137,802.5244068619156,300,15.920000076293945,5512.524349641457,TRUE
BBDC4.SA,2023-05-31,15.510000228881836,802.5244068619156,300,15.920000076293945,5455.524475526467,TRUE
BBDC4.SA,2023-06-01,15.779999732971191,802.5244068619156,300,15.920000076293945,5536.524326753273,TRUE
BBDC4.SA,2023-06-02,15.779999732971191,802.5244068619156,300,15.920000076293945,5536.524326753273,TRUE
BBDC4.SA,2023-06-05,16.329999923706055,802.5244068619156,300,15.920000076293945,5701.524383973732,TRUE
BBDC4.SA,2023-06-06,16.59000015258789,802.5244068619156,300,15.920000076293945,5779.524452638283,TRUE
BBDC4.SA,2023-06-07,16.579999923706055,802.5244068619156,300,15.920000076293945,5776.524383973732,TRUE
BBDC4.SA,2023-06-09,16.860000610351562,802.5244068619156,300,15.920000076293945,5860.524589967385,TRUE
BBDC4.SA,2023-06-12,16.719999313354492,802.5244068619156,300,15.920000076293945,5818.5242008682635,TRUE
BBDC4.SA,2023-06-13,16.739999771118164,802.5244068619156,300,15.920000076293945,5824.524338197365,TRUE
BBDC4.SA,2023-06-14,16.850000381469727,802.5244068619156,300,15.920000076293945,5857.524521302834,TRUE
BBDC4.SA,2023-06-15,16.899999618530273,802.5244068619156,300,15.920000076293945,5872.524292420998,TRUE
BBDC4.SA,2023-06-16,16.950000762939453,5817.324430894509,0,15.920000076293945,5817.324430894509,FALSE
BBDC4.SA,2023-06-19,17.25,749.9356477336812,300,17.25,5924.935647733681,TRUE
BBDC4.SA,2023-06-20,17.290000915527344,749.9356477336812,300,17.25,5936.935922391885,TRUE
BBDC4.SA,2023-06-21,17.25,749.9356477336812,300,17.25,5924.935647733681,TRUE
BBDC4.SA,2023-06-22,16.799999237060547,749.9356477336812,300,17.25,5789.9354188518455,TRUE
BBDC4.SA,2023-06-23,16.59000015258789,749.9356477336812,300,17.25,5726.935693510049,TRUE
BBDC4.SA,2023-06-26,16.510000228881836,749.9356477336812,300,17.25,5702.935716398232,TRUE
BBDC4.SA,2023-06-27,16.3700008392334,749.9356477336812,300,17.25,5660.935899503701,TRUE
BBDC4.SA,2023-06-28,16.100000381469727,749.9356477336812,300,17.25,5579.935762174599,TRUE
BBDC4.SA,2023-06-29,16.170000076293945,749.9356477336812,300,17.25,5600.935670621865,TRUE
BBDC4.SA,2023-06-30,16.450000762939453,749.9356477336812,300,17.25,5684.935876615517,TRUE
BBDC4.SA,2023-07-03,16.65999984741211,749.9356477336812,300,17.25,5747.935601957314,TRUE
BBDC4.SA,2023-07-04,16.540000915527344,749.9356477336812,300,17.25,5711.935922391885,TRUE
BBDC4.SA,2023-07-05,16.56999969482422,749.9356477336812,300,17.25,5720.935556180947,TRUE
BBDC4.SA,2023-07-06,16.170000076293945,749.9356477336812,300,17.25,5600.935670621865,TRUE
BBDC4.SA,2023-07-07,16.280000686645508,749.9356477336812,300,17.25,5633.935853727334,TRUE
BBDC4.SA,2023-07-10,16.290000915527344,749.9356477336812,300,17.25,5636.935922391885,TRUE
BBDC4.SA,2023-07-11,16.299999237060547,749.9356477336812,300,17.25,5639.9354188518455,TRUE
BBDC4.SA,2023-07-12,16.149999618530273,749.9356477336812,300,17.25,5594.9355332927635,TRUE
BBDC4.SA,2023-07-13,16.549999237060547,749.9356477336812,300,17.25,5714.9354188518455,TRUE
BBDC4.SA,2023-07-14,16.43000030517578,749.9356477336812,300,17.25,5678.935739286416,TRUE
BBDC4.SA,2023-07-17,16.600000381469727,749.9356477336812,300,17.25,5729.935762174599,TRUE
BBDC4.SA,2023-07-18,16.56999969482422,749.9356477336812,300,17.25,5720.935556180947,TRUE
BBDC4.SA,2023-07-19,16.510000228881836,749.9356477336812,300,17.25,5702.935716398232,TRUE
